date,open,high,low,close,volume,index_name,daily_return,sma_20,sma_50,volatility_7d,volatility_30d,rsi,rsi_signal
2022-06-02,20713.599609375,21036.400390625,20713.599609375,21031.80078125,244190000,TSX,0.015357061968537922,20368.9400390625,21115.9560546875,0.008009440327519584,0.013202835688496964,57.47211676531987,Neutral
2022-06-03,20915.19921875,20931.5,20753.5,20790.69921875,206023800,TSX,-0.01146366709192792,20373.6650390625,21093.1260546875,0.010202141097025923,0.013062137855458775,52.17106998954174,Neutral
2022-06-06,20912.900390625,20931.900390625,20796.099609375,20819.099609375,279744600,TSX,0.0013660142127103203,20382.95498046875,21070.7500390625,0.010019505730751856,0.012499599050867593,52.72423157406034,Neutral
2022-06-07,20730.69921875,20928.19921875,20695.900390625,20928.19921875,263549000,TSX,0.005240361563276785,20429.37998046875,21049.196015625,0.009453362316012084,0.012454318630773852,54.88290070941553,Neutral
2022-06-08,20879.5,20919.30078125,20712.0,20792.400390625,266654500,TSX,-0.006488796609090741,20474.49501953125,21025.4880078125,0.009282398602624056,0.01218421840483868,51.71740505834447,Neutral
2022-06-09,20718.400390625,20771.69921875,20563.900390625,20563.900390625,239596000,TSX,-0.010989592144590832,20510.825,20995.02203125,0.009587192679534846,0.012344985405923624,46.82362381802283,Neutral
2022-06-10,20390.30078125,20390.30078125,20196.19921875,20274.80078125,283280000,TSX,-0.014058598022911983,20539.61005859375,20958.998046875,0.010753903944962425,0.012089452175150067,41.47611096060975,Neutral
2022-06-13,19943.400390625,19943.400390625,19602.900390625,19742.599609375,340413100,TSX,-0.026249390936910033,20521.75,20916.0460546875,0.010405841194988934,0.012610510546737168,33.81906265667111,Neutral
2022-06-14,19844.30078125,19844.30078125,19435.0,19548.5,316000900,TSX,-0.009831512223082761,20488.85498046875,20867.9560546875,0.010358283430196496,0.012696713698981224,31.53263658839873,Neutral
2022-06-15,19665.400390625,19743.400390625,19383.69921875,19611.599609375,281533900,TSX,0.0032278491636186235,20444.8849609375,20818.4760546875,0.010679242118382861,0.012528604072923917,33.11572907152599,Neutral
2022-06-16,19284.0,19320.69921875,18952.69921875,19004.099609375,284709200,TSX,-0.030976565507160103,20390.019921875,20759.94203125,0.011668475458143826,0.013241837281608687,26.711994836403804,Oversold
2022-06-17,19067.400390625,19194.0,18787.69921875,18930.5,579457700,TSX,-0.0038728280154189942,20327.44990234375,20702.7800390625,0.011972993846959178,0.012718324009576641,26.054642799738474,Oversold
2022-06-20,18967.69921875,19186.5,18967.69921875,19183.599609375,126178800,TSX,0.013369937897836914,20276.74990234375,20649.7540234375,0.015699586242175798,0.013059918814534294,32.230882854790195,Neutral
2022-06-21,19248.19921875,19385.5,19239.400390625,19257.30078125,275427300,TSX,0.003841884389569117,20225.30498046875,20597.41203125,0.016329848505499067,0.011948372223493606,33.960634491694066,Neutral
2022-06-22,18947.099609375,19142.80078125,18871.69921875,19004.0,283616600,TSX,-0.013153493530963956,20156.31494140625,20541.68203125,0.014424442411127733,0.01212420137683181,31.029267057156233,Neutral
2022-06-23,19033.099609375,19067.0,18661.5,18717.099609375,312412300,TSX,-0.015096842276625999,20065.5599609375,20481.716015625,0.014829176407186525,0.01237712606129241,28.07349930395766,Oversold
2022-06-24,18831.69921875,19100.69921875,18828.900390625,19062.900390625,262852600,TSX,0.018475126406700015,19981.275,20426.2140234375,0.017334789446949866,0.012876775007966317,35.988262394000756,Neutral
2022-06-27,19168.69921875,19294.19921875,19068.0,19258.30078125,321214400,TSX,0.010250296996835662,19898.22001953125,20374.2660546875,0.013093132866414225,0.012423553882029823,40.00564779549228,Neutral
2022-06-28,19406.5,19500.900390625,19160.19921875,19222.69921875,275264400,TSX,-0.001848634669506355,19822.88994140625,20321.15203125,0.012964212513550205,0.01235994251525062,39.5189962567771,Neutral
2022-06-29,19274.30078125,19274.30078125,19010.400390625,19078.599609375,215310300,TSX,-0.007496325450197072,19741.1349609375,20262.3480078125,0.01236991525567405,0.01204020993423112,37.529043711413806,Neutral
2022-06-30,18848.69921875,18898.69921875,18665.30078125,18861.400390625,272836300,TSX,-0.011384442422245233,19632.61494140625,20199.6080078125,0.01276675678520782,0.011752329334311914,34.693326637500576,Neutral
2022-07-04,18951.19921875,19129.69921875,18946.5,19028.900390625,122906700,TSX,0.008880570717498593,19544.525,20147.1780078125,0.012529587921129548,0.011872098375163363,38.549546006474415,Neutral
2022-07-05,18877.19921875,18911.099609375,18520.400390625,18834.19921875,338113600,TSX,-0.010231866680584623,19445.27998046875,20100.133984375,0.011639479582325512,0.011956636058121046,35.89621595123785,Neutral
2022-07-06,18795.69921875,18872.099609375,18543.900390625,18729.69921875,317959800,TSX,-0.0055484174711269985,19335.35498046875,20054.4899609375,0.008807958890742972,0.011903736598234894,34.52277462771683,Neutral
2022-07-07,18871.30078125,19085.5,18871.30078125,19063.19921875,251534300,TSX,0.01780594531203894,19248.894921875,20021.9379296875,0.010853764147615142,0.012408035993862351,42.132366957577105,Neutral
2022-07-08,19063.099609375,19100.099609375,18897.69921875,19022.900390625,197640400,TSX,-0.0021139593445240745,19171.844921875,19987.511953125,0.010856041548919034,0.012279572692687282,41.50467095821324,Neutral
2022-07-11,18905.30078125,18955.400390625,18785.80078125,18816.80078125,225897100,TSX,-0.010834289469158542,19098.944921875,19941.4259765625,0.011233102928965497,0.012117802935864931,38.35727968272082,Neutral
2022-07-12,18712.30078125,18798.30078125,18619.5,18678.599609375,232305400,TSX,-0.007344562632172313,19045.744921875,19899.75796875,0.01075948163381181,0.01194438847910284,36.365842310626505,Neutral
2022-07-13,18517.5,18691.900390625,18378.80078125,18615.19921875,227053400,TSX,-0.0033942796543043885,18999.0798828125,19858.21796875,0.009770798581756402,0.011900996945182473,35.45639340918193,Neutral
2022-07-14,18448.099609375,18466.80078125,18169.900390625,18329.099609375,340294700,TSX,-0.015369140346713439,18934.9548828125,19806.6939453125,0.010557506800661698,0.012082015133836988,31.61421861825518,Neutral
2022-07-15,18491.0,18500.099609375,18311.599609375,18394.5,205985000,TSX,0.0035681180210045405,18904.47490234375,19750.8839453125,0.010867707787986413,0.01161342689658748,33.391116523790515,Neutral
2022-07-18,18582.5,18733.599609375,18560.099609375,18595.599609375,270479500,TSX,0.010932594491559922,18887.7298828125,19708.871953125,0.008847211214942852,0.01186030140443944,38.66824449120292,Neutral
2022-07-19,18723.099609375,18944.099609375,18716.900390625,18937.69921875,231296300,TSX,0.01839680443552516,18875.43486328125,19674.959921875,0.012161513000143717,0.012498785848919414,46.44176522279031,Neutral
2022-07-20,18912.400390625,19056.400390625,18845.19921875,19020.69921875,197328500,TSX,0.004382792177722639,18863.60478515625,19655.379921875,0.011355960437053877,0.01248007539902978,48.15856472884462,Neutral
2022-07-21,18954.0,19064.900390625,18870.80078125,19062.900390625,214889000,TSX,0.002218697188240082,18866.5498046875,19638.8359375,0.010654694506371182,0.012499905433963834,49.05278573810377,Neutral
2022-07-22,19085.69921875,19141.69921875,18911.900390625,18982.900390625,180504600,TSX,-0.004196633164979646,18879.83984375,19621.7479296875,0.01073846066122538,0.012407902916938662,47.38418872756822,Neutral
2022-07-25,19010.30078125,19119.0,18971.5,19104.5,219076800,TSX,0.006405744479123676,18881.91982421875,19609.8559375,0.007129313856757178,0.012317766812007334,50.15941133210751,Neutral
2022-07-26,19070.69921875,19110.5,18923.400390625,18972.69921875,209670300,TSX,-0.00689893905886052,18867.63974609375,19587.31390625,0.008649730720069014,0.01147703888243935,47.25032353970399,Neutral
2022-07-27,19056.900390625,19315.5,19056.900390625,19254.599609375,230203700,TSX,0.014858212180289376,18869.234765625,19568.277890625,0.009245812280299389,0.011723858100761571,53.46661563523696,Neutral
2022-07-28,19353.5,19472.69921875,19182.400390625,19456.69921875,251616900,TSX,0.010496173043068602,18888.13974609375,19547.591875,0.007693102154374357,0.01187634068437397,57.34733521880094,Neutral
2022-07-29,19539.900390625,19734.0,19539.900390625,19692.900390625,252031900,TSX,0.012139837760732686,18929.71474609375,19539.421875,0.008309071826919952,0.010558758345298116,61.39911760504849,Neutral
2022-08-02,19568.900390625,19673.5,19486.69921875,19505.30078125,270793400,TSX,-0.009526255942690298,18953.534765625,19525.8898828125,0.00998241562738673,0.010702649028351097,56.78520164178541,Neutral
2022-08-03,19616.099609375,19616.099609375,19485.0,19545.900390625,220501000,TSX,0.0020814654349770034,18989.11982421875,19512.8558984375,0.009462442128392912,0.010450133302414876,57.52903270569993,Neutral
2022-08-04,19573.099609375,19619.099609375,19538.099609375,19577.0,250540000,TSX,0.001591106511006135,19031.48486328125,19498.6719140625,0.009452259616666485,0.010434692554237856,58.12363767136023,Neutral
2022-08-05,19471.30078125,19620.099609375,19443.30078125,19620.099609375,238711500,TSX,0.0022015431054298595,19059.3298828125,19483.397890625,0.008338264019613805,0.010108211227421232,58.980729578339826,Neutral
2022-08-08,19666.900390625,19768.0,19661.80078125,19669.19921875,243324500,TSX,0.002502515805349992,19091.64482421875,19466.137890625,0.007074793839236201,0.009634594690986991,59.985496354069866,Neutral
2022-08-09,19693.599609375,19699.80078125,19540.19921875,19578.30078125,216384000,TSX,-0.004621359338988773,19129.71982421875,19442.7319140625,0.006728806948623454,0.00915895990367736,57.192444135300974,Neutral
2022-08-10,19743.599609375,19911.0,19716.30078125,19885.900390625,264927000,TSX,0.015711251594907827,19190.08486328125,19422.0619140625,0.007776115975844333,0.009401636024746614,63.40253369104044,Neutral
2022-08-11,20014.19921875,20100.599609375,19961.099609375,19991.900390625,268131000,TSX,0.0053304098842803516,19258.919921875,19407.31390625,0.006147438863204846,0.009415031387098066,65.27218108428633,Neutral
2022-08-12,20051.400390625,20188.599609375,20021.30078125,20179.80078125,230349300,TSX,0.009398825872157346,19351.45498046875,19396.6359375,0.006471218773549512,0.009372748711778223,68.3580561887475,Neutral
2022-08-15,20061.400390625,20199.19921875,20023.099609375,20180.599609375,272053600,TSX,3.958553078198257e-05,19440.7599609375,19379.6119140625,0.00661591633097295,0.00903995851989256,68.37092379288183,Neutral
2022-08-16,20182.19921875,20287.19921875,20166.5,20270.0,223800800,TSX,0.00443001656816322,19524.47998046875,19369.1979296875,0.006547663502352899,0.008964367515218095,69.84870863239757,Neutral
2022-08-17,20191.69921875,20252.0,20130.80078125,20181.400390625,225969400,TSX,-0.004370972342131241,19586.6650390625,19356.4439453125,0.00739055869124079,0.008746503788879501,66.53109035962862,Neutral
2022-08-18,20230.599609375,20323.599609375,20209.5,20265.400390625,199911000,TSX,0.004162248326385676,19648.90009765625,19343.18796875,0.006424232164563649,0.008623227659647495,68.07910565039053,Neutral
2022-08-19,20184.900390625,20192.80078125,20067.19921875,20111.400390625,212866200,TSX,-0.007599159011496326,19701.32509765625,19329.56796875,0.005944443828617404,0.008327538636642038,62.38242284407695,Neutral
2022-08-22,19917.0,19974.900390625,19837.80078125,19974.900390625,252502700,TSX,-0.006787195190228079,19750.92509765625,19317.78796875,0.006430811984118837,0.008446509506560618,57.768248395458336,Neutral
2022-08-23,19968.5,20082.900390625,19941.099609375,19985.400390625,237556600,TSX,0.0005256596926475066,19794.9701171875,19311.9999609375,0.004949421981848496,0.008115035785644016,58.025441452249716,Neutral
2022-08-24,19961.80078125,20068.900390625,19961.5,20021.400390625,216588500,TSX,0.0018013149247131377,19847.40517578125,19317.5759765625,0.0050762934553467065,0.007919681704558921,58.94853702812626,Neutral
2022-08-25,20113.099609375,20189.0,20081.0,20172.30078125,248113000,TSX,0.007536954842362498,19893.290234375,19330.0519921875,0.0057354454523418546,0.007897858615661542,62.65582209756798,Neutral
2022-08-26,20204.69921875,20205.599609375,19860.599609375,19873.30078125,219288100,TSX,-0.01482230526117867,19914.1203125,19335.286015625,0.007834063908473668,0.00785520661087088,52.53254172711787,Neutral
2022-08-29,19752.80078125,19884.19921875,19705.0,19836.099609375,286760800,TSX,-0.0018719171155552328,19921.2802734375,19351.926015625,0.007337554056473885,0.007897857891667864,51.41938371794513,Neutral
2022-08-30,19819.80078125,19819.80078125,19484.80078125,19512.900390625,220073700,TSX,-0.01629348637658834,19921.66025390625,19363.5740234375,0.008824830316827665,0.008446416340841428,42.91184468385536,Neutral
2022-08-31,19450.599609375,19506.400390625,19329.900390625,19330.80078125,281282600,TSX,-0.009332267665471683,19910.9052734375,19366.518046875,0.008996438824605693,0.008057827713931208,38.99685958644606,Neutral
2022-09-01,19179.5,19179.5,18986.19921875,19142.69921875,248534900,TSX,-0.00973066582334503,19889.190234375,19364.226015625,0.008849567221833506,0.008246190106643857,35.403751474909555,Neutral
2022-09-02,19349.400390625,19478.30078125,19203.80078125,19270.900390625,211097400,TSX,0.0066971313924959475,19871.7302734375,19369.5640234375,0.009728120712149986,0.008323309151897065,39.495532361369705,Neutral
2022-09-06,19346.400390625,19371.5,19074.599609375,19088.19921875,258388000,TSX,-0.009480676469267646,19842.6802734375,19376.986015625,0.00791257670428026,0.008478299038526748,35.99612247296237,Neutral
2022-09-07,19013.69921875,19264.5,18982.0,19241.400390625,233638300,TSX,0.008025962539436993,19825.83525390625,19380.556015625,0.009162902671907504,0.008524103589477307,40.73778013636021,Neutral
2022-09-08,19193.19921875,19415.5,19163.599609375,19413.0,226538100,TSX,0.008918249498025554,19802.190234375,19383.65,0.010502069858261163,0.008554306860467925,45.59925092918437,Neutral
2022-09-09,19592.400390625,19789.599609375,19592.400390625,19773.30078125,233564800,TSX,0.018559768260959064,19791.26025390625,19394.66203125,0.011389186056997324,0.00878757963652417,54.11121723223408,Neutral
2022-09-12,19923.19921875,20032.599609375,19885.900390625,19987.19921875,286226100,TSX,0.010817538248486525,19781.63017578125,19412.8340234375,0.010579695491181906,0.008799838191408511,58.28425322120753,Neutral
2022-09-13,19713.099609375,19850.599609375,19602.5,19645.400390625,248375000,TSX,-0.01710088664170406,19754.87021484375,19428.5140234375,0.012468392359364013,0.009129135943850212,50.39743758817418,Neutral
2022-09-14,19683.599609375,19809.099609375,19649.30078125,19726.099609375,237740700,TSX,0.0041077920095999865,19727.6751953125,19442.4580078125,0.012405562445766785,0.008978742219056722,52.04729718549035,Neutral
2022-09-15,19640.69921875,19785.099609375,19521.30078125,19560.19921875,218513100,TSX,-0.008410197348195148,19696.61513671875,19456.9780078125,0.012225509569543788,0.009114859607593628,48.477482321742606,Neutral
2022-09-16,19386.19921875,19421.599609375,19283.19921875,19385.900390625,622084600,TSX,-0.008910892275469262,19652.64013671875,19470.10203125,0.012854108795838176,0.009254805451759562,44.986396982040866,Neutral
2022-09-19,19203.30078125,19569.099609375,19198.099609375,19562.400390625,264092100,TSX,0.009104555189263008,19625.19013671875,19480.0860546875,0.012873076685844271,0.009403394030788317,48.99221999175358,Neutral
2022-09-20,19505.400390625,19507.80078125,19246.80078125,19368.69921875,234575900,TSX,-0.009901707766283518,19594.880078125,19487.00203125,0.010790208046070835,0.009558474506129195,45.110110498247344,Neutral
2022-09-21,19473.69921875,19503.5,19184.5,19184.5,222076200,TSX,-0.009510149167461068,19554.83505859375,19494.356015625,0.009083869175862314,0.009672701351646612,41.72424741466363,Neutral
2022-09-22,19263.30078125,19290.30078125,18985.0,19002.69921875,209762900,TSX,-0.00947644094190625,19503.9,19500.8380078125,0.007880867800000616,0.009290811854387022,38.641472517969895,Neutral
2022-09-23,18739.69921875,18739.69921875,18372.599609375,18481.0,324442400,TSX,-0.0274539533960122,19419.3349609375,19498.1540234375,0.010564345150966744,0.010332832997807538,31.458550730762212,Neutral
2022-09-26,18405.30078125,18603.5,18273.0,18327.0,350601100,TSX,-0.008332882419782472,19342.019921875,19498.11203125,0.010565376544102731,0.010130080595788965,29.703306767260145,Oversold
2022-09-27,18493.900390625,18546.80078125,18247.69921875,18307.900390625,243468100,TSX,-0.0010421568928357106,19265.6099609375,19496.3800390625,0.011011870778129217,0.010120236690860308,29.483587796766443,Oversold
2022-09-28,18307.900390625,18703.900390625,18247.900390625,18648.900390625,229100000,TSX,0.018625838721223253,19222.4099609375,19497.4460546875,0.013739562348245362,0.010798058342257966,38.26401619034727,Neutral
2022-09-29,18534.0,18534.0,18258.400390625,18441.80078125,216911900,TSX,-0.01110519146099953,19177.9599609375,19487.5280859375,0.013793328572704575,0.010903088239992927,35.38248445879756,Neutral
2022-09-30,18453.900390625,18685.0,18381.099609375,18444.19921875,238134400,TSX,0.00013005440891866726,19143.0349609375,19475.9980859375,0.013969336049193318,0.010837137209348393,35.44311748077291,Neutral
2022-10-03,18621.80078125,18966.900390625,18581.30078125,18881.19921875,238315900,TSX,0.023693086092659188,19123.54990234375,19472.3640625,0.017566875814094274,0.011845867770337238,45.48104773556742,Neutral
2022-10-04,19172.80078125,19405.099609375,19172.80078125,19371.0,283826900,TSX,0.025941190258911284,19137.68994140625,19480.1260546875,0.015530539114300024,0.012856937447143162,54.09636744146842,Neutral
2022-10-05,19240.30078125,19296.69921875,19106.5,19235.099609375,228995200,TSX,-0.007015662104434495,19137.37490234375,19482.738046875,0.015322585443654231,0.012900880187363729,51.657205041109016,Neutral
2022-10-06,19166.0,19197.80078125,18895.400390625,18979.0,247767500,TSX,-0.013314181604247022,19115.67490234375,19482.8640625,0.01700961132754185,0.013073858403303742,47.32657957204616,Neutral
2022-10-07,18849.099609375,18849.30078125,18522.599609375,18583.099609375,237888300,TSX,-0.02085991836371781,19056.16484375,19469.4340625,0.01834102027494839,0.013405928367869625,41.530333233545,Neutral
2022-10-11,18380.400390625,18427.30078125,18174.400390625,18216.69921875,304718800,TSX,-0.019716860928849278,18967.63984375,19444.6340625,0.019437791924771564,0.013587790537860201,37.01236443339396,Neutral
2022-10-12,18185.099609375,18273.599609375,18111.599609375,18206.30078125,230560900,TSX,-0.0005708189708318878,18895.68486328125,19414.9020703125,0.01942924786657314,0.013592956727904653,36.889710944836985,Neutral
2022-10-13,17958.80078125,18661.400390625,17873.19921875,18613.599609375,263546600,TSX,0.022371311614518774,18840.05986328125,19397.068046875,0.01914577906931504,0.014089903860768697,44.62969004706765,Neutral
2022-10-14,18686.900390625,18763.69921875,18319.900390625,18326.400390625,219842600,TSX,-0.015429536724608006,18778.369921875,19372.678046875,0.015079637313511226,0.01425020288814032,40.82739297741425,Neutral
2022-10-17,18546.099609375,18756.69921875,18546.099609375,18621.0,272425800,TSX,0.016075148588683197,18740.12490234375,19353.558046875,0.017593495541681728,0.014523658670161801,45.91734590948269,Neutral
2022-10-18,18872.099609375,18923.900390625,18668.80078125,18798.19921875,187285700,TSX,0.009516095738682173,18701.91484375,19337.1200390625,0.0178004107303882,0.014582960327170163,48.77175901001685,Neutral
2022-10-19,18712.30078125,18761.599609375,18577.0,18674.400390625,205778100,TSX,-0.006585674866213753,18667.19990234375,19317.2240625,0.015892284543674647,0.014532513645282286,46.90900929874614,Neutral
2022-10-20,18682.099609375,18838.80078125,18534.30078125,18579.30078125,225180200,TSX,-0.005092512069235777,18636.93994140625,19297.2440625,0.013530003574450273,0.014460314005271173,45.47226476576134,Neutral
2022-10-21,18558.099609375,18880.80078125,18513.5,18861.0,209607800,TSX,0.015161992481131925,18629.85498046875,19276.7460546875,0.014150309322155658,0.01465261915681502,50.32567355460776,Neutral
2022-10-24,18915.0,18955.900390625,18786.099609375,18918.400390625,236806800,TSX,0.003043337608027219,18651.725,19255.2760546875,0.011942232815341616,0.014210776437959947,51.2773175067773,Neutral
2022-10-25,18859.0,19099.5,18859.0,19097.0,227760800,TSX,0.009440523812124457,18690.225,19233.6200390625,0.009126955980499495,0.014172209287284751,54.21634281663627,Neutral
2022-10-26,19097.5,19435.900390625,19097.5,19279.80078125,254302600,TSX,0.009572225022254743,18738.82001953125,19215.6040625,0.008207714330367336,0.013990083749834086,57.07069907649784,Neutral
2022-10-27,19391.099609375,19516.400390625,19316.599609375,19352.099609375,223826400,TSX,0.0037499779663341393,18773.97998046875,19197.2460546875,0.007965649048748278,0.013986144126205234,58.181170689960105,Neutral
2022-10-28,19365.099609375,19471.30078125,19282.69921875,19471.19921875,198107200,TSX,0.0061543507825529975,18825.44990234375,19183.04203125,0.006395468110048567,0.013956408061629087,60.01603222409762,Neutral
2022-10-31,19406.5,19510.900390625,19402.099609375,19426.099609375,262561400,TSX,-0.0023162214544839577,18874.544921875,19166.256015625,0.005633278539041124,0.013863788300297742,58.96105329592556,Neutral
2022-11-01,19674.900390625,19698.30078125,19496.30078125,19517.69921875,178366400,TSX,0.004715285683534409,18906.369921875,19154.3819921875,0.004100744871505806,0.013789118472587965,60.48052695252362,Neutral
2022-11-02,19490.80078125,19669.400390625,19277.0,19277.0,290685300,TSX,-0.012332356188723748,18901.669921875,19140.423984375,0.007755554083653542,0.01385637624657173,54.74459537765389,Neutral
2022-11-03,19133.900390625,19322.400390625,19090.599609375,19241.19921875,257780000,TSX,-0.0018571759739586247,18901.97490234375,19125.5399609375,0.007283100946100279,0.013746512656673624,53.92540597488319,Neutral
2022-11-04,19475.599609375,19580.099609375,19300.0,19449.80078125,298290900,TSX,0.010841401314358956,18925.51494140625,19114.10796875,0.007540475108489114,0.013754370522012529,57.880326892425394,Neutral
2022-11-07,19525.19921875,19565.599609375,19431.099609375,19545.900390625,247551300,TSX,0.004940904560196913,18973.65498046875,19101.5799609375,0.007618541168106825,0.0126842898203381,59.600761667585736,Neutral
2022-11-08,19578.30078125,19743.30078125,19533.900390625,19660.30078125,231561300,TSX,0.005852909732409817,19045.83505859375,19097.3199609375,0.007588306857693564,0.012551583586703368,61.611013362305094,Neutral
2022-11-09,19570.5,19585.099609375,19338.0,19344.30078125,244299000,TSX,-0.01607299926465866,19102.73505859375,19087.483984375,0.010084064376060553,0.012986977859359561,53.66717731787572,Neutral
2022-11-10,19724.5,20035.30078125,19724.5,19990.400390625,301123200,TSX,0.03339999810183114,19171.57509765625,19097.033984375,0.016421393387859324,0.013891027143921646,63.912502844747074,Neutral
2022-11-11,20097.5,20169.80078125,20023.5,20111.5,266577300,TSX,0.006057888136737466,19260.830078125,19112.64796875,0.014855442568679773,0.013666787017385567,65.45440775878069,Neutral
2022-11-14,20057.5,20102.30078125,19921.80078125,19921.80078125,367889200,TSX,-0.009432375444397456,19325.8701171875,19128.23,0.015784208083285296,0.013845959948346531,61.05372105208542,Neutral
2022-11-15,20110.099609375,20117.400390625,19938.599609375,19994.80078125,242851000,TSX,0.003664327376905918,19385.7001953125,19142.7080078125,0.015579666035374065,0.013267836686784868,62.10945481104296,Neutral
2022-11-16,19929.0,20011.599609375,19897.30078125,19958.0,266857900,TSX,-0.0018405175251613448,19449.88017578125,19160.1040234375,0.015725818990965847,0.012485426426478347,61.20867165762993,Neutral
2022-11-17,19790.5,19884.599609375,19742.30078125,19884.599609375,257158600,TSX,-0.003677742791111327,19515.1451171875,19172.9680078125,0.015858744617881244,0.01242560955938414,59.35949355807337,Neutral
2022-11-18,19934.400390625,19995.19921875,19891.400390625,19980.900390625,243056700,TSX,0.0048429831699803305,19571.14013671875,19184.326015625,0.013779900324922104,0.012133954893576632,61.02324185363334,Neutral
2022-11-21,19901.80078125,19986.0,19787.099609375,19977.099609375,319942200,TSX,-0.00019022071957197628,19624.07509765625,19188.4019921875,0.005468876130127199,0.011366208320456156,60.91724413745216,Neutral
2022-11-22,20060.5,20236.5,20048.599609375,20220.0,221847400,TSX,0.01215894175704113,19680.22509765625,19193.0580078125,0.00690747668080792,0.010689804107161234,65.0905847201874,Neutral
2022-11-23,20185.099609375,20303.599609375,20185.099609375,20282.30078125,238316600,TSX,0.0030811464515332343,19730.35009765625,19205.796015625,0.005238932954477439,0.010662150234527039,66.09073886372406,Neutral
2022-11-24,20309.19921875,20386.69921875,20309.19921875,20344.099609375,88111700,TSX,0.003046933816410524,19779.95009765625,19218.156015625,0.0052227483173470654,0.010059468373052953,67.0977210196537,Neutral
2022-11-25,20348.900390625,20446.30078125,20342.19921875,20383.80078125,157063000,TSX,0.001951483360645101,19825.58017578125,19234.628046875,0.0048845712792497,0.009442035716943638,67.76009755132955,Neutral
2022-11-28,20310.0,20397.900390625,20178.80078125,20220.5,276019100,TSX,-0.00801130186673582,19865.3001953125,19251.3200390625,0.006019306416876792,0.009368058148186642,62.21225040024302,Neutral
2022-11-29,20319.80078125,20322.69921875,20229.30078125,20277.400390625,240667600,TSX,0.0028139952337973284,19903.28525390625,19265.6200390625,0.00593090448015256,0.009281712066499968,63.33859489196812,Neutral
2022-11-30,20341.69921875,20456.599609375,20137.099609375,20453.30078125,510923700,TSX,0.008674701255409811,19962.10029296875,19287.3120703125,0.006290551900608094,0.009180286900415714,66.64819687824483,Neutral
2022-12-01,20541.19921875,20639.5,20486.30078125,20525.5,234415200,TSX,0.003529954383509004,20026.31533203125,19314.1320703125,0.004997994332108539,0.009049709541619386,67.92799976839392,Neutral
2022-12-02,20364.400390625,20554.5,20364.400390625,20485.69921875,264750500,TSX,-0.0019390894862487684,20078.11025390625,19343.7920703125,0.005199132193209929,0.008816623213861844,66.41501748850348,Neutral
2022-12-05,20453.69921875,20476.400390625,20204.0,20242.30078125,293487300,TSX,-0.011881382954076813,20112.9302734375,19379.0180859375,0.007131732567953793,0.009214260573857845,57.918973645047444,Neutral
2022-12-06,20262.0,20306.599609375,19960.0,19990.19921875,273032300,TSX,-0.012454195065291995,20129.4251953125,19412.2820703125,0.008234197549066425,0.00949193040768621,50.686524308924355,Neutral
2022-12-07,19971.30078125,20093.0,19957.599609375,19973.19921875,241429400,TSX,-0.0008504167374207006,20160.8701171875,19445.588046875,0.007910427085038457,0.009378935084902808,50.23101779895503,Neutral
2022-12-08,20044.900390625,20086.400390625,19947.19921875,19969.19921875,240247300,TSX,-0.00020026836743536336,20159.81005859375,19471.9940234375,0.007701151737905693,0.009369926363660581,50.11689249047548,Neutral
2022-12-09,19990.099609375,20086.30078125,19944.80078125,19947.099609375,215724900,TSX,-0.0011066848065820478,20151.5900390625,19502.1,0.006135895368783989,0.009328259565934884,49.44843798773157,Neutral
2022-12-12,19841.099609375,20019.900390625,19834.30078125,20019.69921875,305801700,TSX,0.0036396073011475405,20156.4849609375,19533.61,0.006157108154838234,0.009321992342602312,51.72632636385677,Neutral
2022-12-13,20312.900390625,20341.30078125,19955.599609375,20023.5,278272300,TSX,0.00018985206563137957,20157.919921875,19556.456015625,0.006300381512322317,0.009297142816916133,51.8486553995631,Neutral
2022-12-14,20022.599609375,20081.80078125,19864.0,19891.69921875,263781200,TSX,-0.006582304854296228,20154.6048828125,19566.87,0.005332758599112958,0.00907158850737089,47.366185265505926,Neutral
2022-12-15,19722.900390625,19726.599609375,19512.900390625,19600.599609375,277405200,TSX,-0.014634225370782183,20140.4048828125,19574.18,0.006030323823982755,0.009504169821511078,39.28747017624258,Neutral
2022-12-16,19429.19921875,19504.19921875,19352.80078125,19443.30078125,543394400,TSX,-0.008025204904943961,20113.52490234375,19583.466015625,0.006251008935137955,0.009431187620873869,35.740161795432954,Neutral
2022-12-19,19455.599609375,19485.30078125,19159.599609375,19200.80078125,288092500,TSX,-0.012472162146144106,20074.7099609375,19595.8200390625,0.006767160420027583,0.009651881750764828,31.080971908825518,Neutral
2022-12-20,19213.5,19379.099609375,19196.5,19306.900390625,256453900,TSX,0.005525790855483992,20029.05498046875,19617.6240625,0.007870620824776462,0.009644582124936804,35.069298522999276,Neutral
2022-12-21,19447.30078125,19598.69921875,19447.30078125,19571.099609375,215845900,TSX,0.013684186140945132,19993.494921875,19644.9200390625,0.010199201758168337,0.009523537821653289,43.79201951788501,Neutral
2022-12-22,19480.400390625,19480.400390625,19173.80078125,19349.69921875,222587000,TSX,-0.01131261886373236,19943.77490234375,19659.64203125,0.010486874478794124,0.007461748418581576,39.05689758797223,Neutral
2022-12-23,19361.400390625,19506.69921875,19315.099609375,19506.69921875,195463800,TSX,0.00811382121370996,19899.91982421875,19683.2480078125,0.01149994839734269,0.007538406861148252,43.70535870104362,Neutral
